Instance Name , n, m, served, prof Customer, prof Parcel, costs, K, Sol Time, Sol Val, sol Stat, LB, UB, GAP, vrps, e(h), et(%), e(km), ed(%) 
sfsarp-20-10-21,20,10,9,81.1351,35.3321,34.5014,4,7.94,81.9658,Optimal,81.9658,81.9658,0,-0.83076,1.50305,0.204173,61.625,0.594486
sfsarp-20-10-31,20,10,10,112.785,44.2233,68.2272,3,11.96,88.7815,Optimal,88.7815,88.7815,0,24.0039,3.14066,0.294321,128.767,0.553825
sfsarp-20-10-41,20,10,9,91.9126,49.4919,59.0028,4,916,82.4017,Optimal,82.4017,82.41,0.00998729,9.51088,1.98576,0.21769,81.416,0.46303
sfsarp-20-10-51,20,10,10,104.549,40.5713,65.9773,3,251.62,79.1429,Optimal,79.1429,79.1501,0.00918255,25.4061,2.58568,0.25352,106.013,0.497331
sfsarp-30-15-11,30,15,15,167.839,60.9951,84.076,5,1144.95,144.758,Optimal,144.758,144.772,0.00984995,23.0809,3.62122,0.241728,148.47,0.484086
sfsarp-30-15-21,30,15,13,125.841,50.062,51.1437,6,7196.86,124.76,Feasible,124.76,128.661,3.03215,1.08172,2.06973,0.186395,84.859,0.525671
sfsarp-30-15-31,30,15,15,165.041,65.0148,67.3389,6,4690.07,162.717,Optimal,162.717,162.733,0.00992663,2.32415,2.43761,0.174447,99.942,0.376558
sfsarp-30-15-41,30,15,14,173.631,52.1015,80.6191,5,7197.96,145.114,Feasible,145.114,147.887,1.87551,28.5177,3.52022,0.236599,144.329,0.466557
sfsarp-30-15-51,30,15,15,115.221,62.4227,42.1066,5,4098.81,135.537,Optimal,135.537,135.551,0.00982267,-20.3161,1.41717,0.134921,58.104,0.471807
sfsarp-40-20-21,40,20,18,232.725,69.533,105.596,7,7191.22,196.662,Feasible,196.662,234.846,16.2589,36.0628,4.22132,0.214516,173.074,0.421641
sfsarp-40-20-31,40,20,20,187.228,77.9031,93.2958,7,7187.26,171.835,Feasible,171.835,186.755,7.98897,15.3928,3.81841,0.21929,156.555,0.515121
sfsarp-40-20-41,40,20,19,214.383,74.5414,114.971,6,7199.58,173.953,Feasible,173.953,200.185,13.104,40.4301,3.93071,0.200985,161.159,0.404231
sfsarp-40-20-51,40,20,19,220.769,100.515,112.418,7,7175.73,208.866,Feasible,208.866,220.871,5.43536,11.903,3.93293,0.199691,161.25,0.398806
sfsarp-50-25-11,50,25,19,266.317,93.1807,178.559,8,7199.61,180.939,Feasible,180.939,281.294,35.6761,85.3784,7.95124,0.312655,326.001,0.570745
sfsarp-50-25-21,50,25,23,221.246,103.889,95.9698,8,7196.9,229.166,Feasible,229.166,251.803,8.98989,-7.9194,3.23583,0.163505,132.669,0.424444
sfsarp-50-25-31,50,25,23,293.146,170.395,184.823,9,7197.65,278.719,Feasible,278.719,335.272,16.8679,14.4275,5.86566,0.212692,240.492,0.380604
sfsarp-50-25-41,50,25,23,215.821,114.353,110.205,9,7181.25,219.969,Feasible,219.969,240.412,8.5036,-4.14759,3.6991,0.182105,151.663,0.454081
sfsarp-50-25-51,50,25,25,343.335,152.067,168.915,9,7197.2,326.486,Feasible,326.486,358.534,8.93858,16.8483,6.61795,0.226521,271.336,0.395916
sfsarp-16-8-11,16,8,7,64.7174,26.8907,30.1875,4,1.43,61.4206,Optimal,61.4206,61.4206,-1.15685e-14,3.2968,1.34183,0.2242,55.015,0.623633
sfsarp-16-8-21,16,8,8,89.7712,30.7122,47.7232,3,9.23,72.7603,Optimal,72.7602,72.7643,0.00556262,17.011,1.39259,0.170797,57.096,0.335283
sfsarp-16-8-31,16,8,8,96.3804,28.057,31.2722,3,2.03,93.1652,Optimal,93.1652,93.1737,0.00909088,3.21516,1.41761,0.187415,58.122,0.397758
sfsarp-16-8-41,16,8,8,75.9111,27.9541,32.5717,3,5.47,71.2935,Optimal,71.2935,71.2935,0,4.61758,1.3748,0.203463,56.367,0.498655
sfsarp-16-8-51,16,8,7,66.8686,28.5864,25.7112,3,0.64,69.7438,Optimal,69.7438,69.7438,-2.03758e-14,-2.87515,0.968537,0.165855,39.71,0.482738
sfsarp-20-10-11,20,10,10,112.412,38.1161,55.9291,4,20.12,94.5986,Optimal,94.5986,94.603,0.0046578,17.813,2.45161,0.245093,100.516,0.490049
sfsarp-20-10-21,20,10,9,81.1351,35.3321,34.5014,4,7.94,81.9658,Optimal,81.9658,81.9658,0,-0.83076,1.50305,0.204173,61.625,0.594486
sfsarp-20-10-31,20,10,10,112.785,44.2233,68.2272,3,11.96,88.7815,Optimal,88.7815,88.7815,0,24.0039,3.14066,0.294321,128.767,0.553825
sfsarp-20-10-41,20,10,9,91.9126,49.4919,59.0028,4,916,82.4017,Optimal,82.4017,82.41,0.00998729,9.51088,1.98576,0.21769,81.416,0.46303
sfsarp-20-10-51,20,10,10,104.549,40.5713,65.9773,3,251.62,79.1429,Optimal,79.1429,79.1501,0.00918255,25.4061,2.58568,0.25352,106.013,0.497331
sfsarp-30-15-11,30,15,15,167.839,60.9951,84.076,5,1144.95,144.758,Optimal,144.758,144.772,0.00984995,23.0809,3.62122,0.241728,148.47,0.484086
sfsarp-30-15-21,30,15,13,125.841,50.062,51.1437,6,7196.86,124.76,Feasible,124.76,128.661,3.03215,1.08172,2.06973,0.186395,84.859,0.525671
sfsarp-30-15-31,30,15,15,165.041,65.0148,67.3389,6,4690.07,162.717,Optimal,162.717,162.733,0.00992663,2.32415,2.43761,0.174447,99.942,0.376558
sfsarp-30-15-41,30,15,14,173.631,52.1015,80.6191,5,7197.96,145.114,Feasible,145.114,147.887,1.87551,28.5177,3.52022,0.236599,144.329,0.466557
sfsarp-30-15-51,30,15,15,115.221,62.4227,42.1066,5,4098.81,135.537,Optimal,135.537,135.551,0.00982267,-20.3161,1.41717,0.134921,58.104,0.471807
sfsarp-40-20-21,40,20,18,232.725,69.533,105.596,7,7191.22,196.662,Feasible,196.662,234.846,16.2589,36.0628,4.22132,0.214516,173.074,0.421641
sfsarp-40-20-31,40,20,20,187.228,77.9031,93.2958,7,7187.26,171.835,Feasible,171.835,186.755,7.98897,15.3928,3.81841,0.21929,156.555,0.515121
sfsarp-40-20-41,40,20,19,214.383,74.5414,114.971,6,7199.58,173.953,Feasible,173.953,200.185,13.104,40.4301,3.93071,0.200985,161.159,0.404231
sfsarp-40-20-51,40,20,19,220.769,100.515,112.418,7,7175.73,208.866,Feasible,208.866,220.871,5.43536,11.903,3.93293,0.199691,161.25,0.398806
